web | 2026-06-21 14:34:57.207 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:34:57.207 | [09:04:57] [SUCCESS] Successfully scraped 'BASUNDHARA PHARMACY COLLEGE     National...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.208 | Simulating crawl for: CAMELLIA INSTITUTE OF POLYTECHNIC BARDHAMAN (standalone)
web | 2026-06-21 14:34:57.208 | [09:04:57] [SUCCESS] Successfully scraped 'BANIPUR GOVT. PRIMARY TEACHERS TRAINING ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.211 | [09:04:57] [SUCCESS] Successfully scraped 'TCG CREST University Directives on Minim...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.211 | AI Content generated successfully for notification ID 2979.
web | 2026-06-21 14:34:57.211 | [09:04:57] [SYSTEM] Starting simulated scrape for college: SAINTHIA NURSING INSTITUTE
web | 2026-06-21 14:34:57.215 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:34:57.222 | Simulating crawl for: Baba Saheb Ambedkar Education University (university)Simulating crawl for: DURGAPUR INSTITUTE OF POLYTECHNIC (standalone)
web | 2026-06-21 14:34:57.222 | 
web | 2026-06-21 14:34:57.222 | [09:04:57] [SYSTEM] Starting simulated scrape for college: TECHNO INDIA UNIVERSITY, WEST BENGAL
web | 2026-06-21 14:34:57.222 | [09:04:57] [SUCCESS] Successfully scraped 'Baba Saheb Ambedkar Education University...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.222 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BCARE INSTITUTE OF MANAGEMENT & TECHNOLOGY (POLYTECHNIC) MURSHIDABAD
web | 2026-06-21 14:34:57.222 | [09:04:57] [SYSTEM] Starting simulated scrape for college: THE SANSKRIT COLLEGE AND UNIVERSITY
web | 2026-06-21 14:34:57.222 | [09:04:57] [SUCCESS] Successfully scraped 'CAMELLIA INSTITUTE OF POLYTECHNIC BARDHA...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.222 | [09:04:57] [SYSTEM] Starting simulated scrape for college: VIDYASAGAR EDUCATIONAL INSTITUTE
web | 2026-06-21 14:34:57.222 | Simulating crawl for: SISTER NIVEDITA UNIVERSITY (university)
web | 2026-06-21 14:34:57.222 | Simulating crawl for: SAINTHIA NURSING INSTITUTE (college)[09:04:57] [SYSTEM] Starting simulated scrape for college: BERHAMPORE POLYTECHNIC COLLEGE
web | 2026-06-21 14:34:57.222 | 
web | 2026-06-21 14:34:57.222 | [09:04:57] [SUCCESS] Successfully scraped 'SISTER NIVEDITA UNIVERSITY Directives on...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.222 | [09:04:57] [SUCCESS] Successfully scraped 'SAINTHIA NURSING INSTITUTE B.Tech & PG A...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.223 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BARASAT COLLEGE OF PHARMACEUTICAL SCIENCE AND RESEARCH CENTRE
web | 2026-06-21 14:34:57.223 | [09:04:57] [SUCCESS] Successfully scraped 'Ramkrishna Mission Seva Pratisthan and V...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.224 | [09:04:57] [SYSTEM] Starting simulated scrape for college: ST. XAVIER'S UNIVERSITY, KOLKATA
web | 2026-06-21 14:34:57.225 | Simulating crawl for: THE SANSKRIT COLLEGE AND UNIVERSITY (university)
web | 2026-06-21 14:34:57.238 | Simulating crawl for: BERHAMPORE POLYTECHNIC COLLEGE (standalone)
web | 2026-06-21 14:34:57.238 | Simulating crawl for: BARASAT COLLEGE OF PHARMACEUTICAL SCIENCE AND RESEARCH CENTRE (standalone)
web | 2026-06-21 14:34:57.238 | Simulating crawl for: BANKURA INSTITUTE OF NURSING SCIENCE (standalone)
web | 2026-06-21 14:34:57.238 | [09:04:57] [SUCCESS] Successfully scraped 'DURGAPUR INSTITUTE OF POLYTECHNIC Approv...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.238 | [09:04:57] [SUCCESS] Successfully scraped 'BERHAMPORE POLYTECHNIC COLLEGE National ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.238 | Simulating crawl for: VIDYASAGAR EDUCATIONAL INSTITUTE (standalone)
web | 2026-06-21 14:34:57.238 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIMAS NORTH 24 PARGANAS Approvals Update: 120 New ...'
web | 2026-06-21 14:34:57.238 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIPS SCHOOL OF HOTEL MANAGEMENT NORTH 24 PARGANAS ...'
web | 2026-06-21 14:34:57.238 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BHAGABATI DEVI PRIMARY TEACHERS TRAINING INSTITUTE PASCHIM MEDINIPUR
web | 2026-06-21 14:34:57.238 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:34:57.238 | [09:04:57] [SUCCESS] Successfully scraped 'VIDYASAGAR EDUCATIONAL INSTITUTE Approva...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.238 | Simulating crawl for: BHAGABATI DEVI PRIMARY TEACHERS TRAINING INSTITUTE PASCHIM MEDINIPUR (standalone)[09:04:57] [SUCCESS] Successfully scraped 'THE SANSKRIT COLLEGE AND UNIVERSITY Nati...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.239 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BARASAT BIDHAN CHANDRA ROY INSTITUTE OF NURSING
web | 2026-06-21 14:34:57.239 | Simulating crawl for: AR INSTITUTE OF PARAMEDICAL SCIENCES (standalone)
web | 2026-06-21 14:34:57.241 | [09:04:57] [SYSTEM] Starting simulated scrape for college: DURGAPUR POLYTECHNIC COLLEGE
web | 2026-06-21 14:34:57.241 | Simulating crawl for: ST. XAVIER'S UNIVERSITY, KOLKATA (university)
web | 2026-06-21 14:34:57.242 | 
web | 2026-06-21 14:34:57.242 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BANIPUR NURSING INSTITUTE
web | 2026-06-21 14:34:57.243 | [09:04:57] [SUCCESS] Successfully scraped 'BHAGABATI DEVI PRIMARY TEACHERS TRAINING...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.243 | [09:04:57] [SYSTEM] Starting simulated scrape for college: Ramkrishna Mission Vivekananda Centenary College
web | 2026-06-21 14:34:57.244 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BIBHUTI BHUSHAN PHARMACY COLLEGE
web | 2026-06-21 14:34:57.245 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BISHNUPUR PUBLIC INSTITUTE OF MEDICAL SCIENCE
web | 2026-06-21 14:34:57.248 | Simulating crawl for: BCARE INSTITUTE OF MANAGEMENT & TECHNOLOGY (POLYTECHNIC) MURSHIDABAD (standalone)
web | 2026-06-21 14:34:57.248 | [09:04:57] [SUCCESS] Successfully scraped 'BCARE INSTITUTE OF MANAGEMENT & TECHNOLO...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.248 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BANKURA UNIVERSITY, BANKURA
web | 2026-06-21 14:34:57.248 | Simulating crawl for: BARASAT BIDHAN CHANDRA ROY INSTITUTE OF NURSING (standalone)
web | 2026-06-21 14:34:57.248 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIPS SCHOOL OF HOTEL MANAGEMENT NORTH 24 PARGANAS ...'
web | 2026-06-21 14:34:57.250 | Simulating crawl for: TECHNO INDIA UNIVERSITY, WEST BENGAL (university)
web | 2026-06-21 14:34:57.251 | [09:04:57] [SUCCESS] Successfully scraped 'TECHNO INDIA UNIVERSITY, WEST BENGAL Nat...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.251 | Simulating crawl for: BANKURA UNIVERSITY, BANKURA (university)
web | 2026-06-21 14:34:57.252 | [09:04:57] [SUCCESS] Successfully scraped 'BANKURA INSTITUTE OF NURSING SCIENCE Nat...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.254 | [09:04:57] [SUCCESS] Successfully scraped 'BARASAT BIDHAN CHANDRA ROY INSTITUTE OF ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.257 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BHAGAWAN PRASAD NURSING INSTITUTE
web | 2026-06-21 14:34:57.257 | AI Content generated successfully for notification ID 2980.
web | 2026-06-21 14:34:57.257 | Simulating crawl for: DISHA INSTITUTE OF PHARMACY (standalone)
web | 2026-06-21 14:34:57.257 | [09:04:57] [SUCCESS] Successfully scraped 'ST. XAVIER'S UNIVERSITY, KOLKATA Directi...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.258 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIMAS NORTH 24 PARGANAS Directives on Minimum Stan...'Simulating crawl for: Ramkrishna Mission Vivekananda Centenary College (college)
web | 2026-06-21 14:34:57.259 | 
web | 2026-06-21 14:34:57.259 | [09:04:57] [SUCCESS] Successfully scraped 'DISHA INSTITUTE OF PHARMACY Approvals Up...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.266 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:34:57.266 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BCDA COLLEGE OF PHARMACY and TECHNOLOGY CAMPUS 2
web | 2026-06-21 14:34:57.266 | Simulating crawl for: BIBHUTI BHUSHAN PHARMACY COLLEGE (standalone)
web | 2026-06-21 14:34:57.266 | [09:04:57] [SUCCESS] Successfully scraped 'BANKURA UNIVERSITY, BANKURA Directives o...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.266 | [09:04:57] [SYSTEM] Starting simulated scrape for college: SALBONI INSTITUTE OF NURSING
web | 2026-06-21 14:34:57.266 | [09:04:57] [SUCCESS] Successfully scraped 'BARASAT COLLEGE OF PHARMACEUTICAL SCIENC...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.266 | Simulating crawl for: DURGAPUR POLYTECHNIC COLLEGE (standalone)
web | 2026-06-21 14:34:57.266 | [09:04:57] [SUCCESS] Successfully scraped 'DURGAPUR POLYTECHNIC COLLEGE Directives ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.266 | [09:04:57] [SUCCESS] Successfully scraped 'AR INSTITUTE OF PARAMEDICAL SCIENCES App...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.267 | Simulating crawl for: BHAGAWAN PRASAD NURSING INSTITUTE (standalone)
web | 2026-06-21 14:34:57.268 | [09:04:57] [SUCCESS] Successfully scraped 'BHAGAWAN PRASAD NURSING INSTITUTE Nation...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.269 | [09:04:57] [SUCCESS] Successfully scraped 'Ramkrishna Mission Vivekananda Centenary...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.271 | Simulating crawl for: BANIPUR NURSING INSTITUTE (standalone)
web | 2026-06-21 14:34:57.271 | Simulating crawl for: BISHNUPUR PUBLIC INSTITUTE OF MEDICAL SCIENCE (standalone)
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully scraped 'BISHNUPUR PUBLIC INSTITUTE OF MEDICAL SC...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: ARISTOTLE COLLEGE OF EDUCATION
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BARASAT INSTITUTE OF NURSING SCIENCES
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: The University of Burdwan[09:04:57] [SUCCESS] Successfully scraped 'BIBHUTI BHUSHAN PHARMACY COLLEGE Directi...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: DISHA INSTITUTE OF POLYTECHNIC
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: DURGAPUR SAMMILANI NURSING INSTITUTE
web | 2026-06-21 14:34:57.302 | Running AI Extraction for notification ID 2982...
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully scraped 'BANIPUR NURSING INSTITUTE Directives on ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: SWAMI VIVEKANANDA UNIVERSITY
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: Bidhan Chandra Krishi Vishwavidyalaya , Nadia
web | 2026-06-21 14:34:57.302 | 
web | 2026-06-21 14:34:57.302 | Simulating crawl for: SWAMI VIVEKANANDA UNIVERSITY (university)
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully scraped 'SWAMI VIVEKANANDA UNIVERSITY Directives ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BARASAT BIDHAN CHANDRA ROY INSTITUTE OF PHARMACY
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully auto-approved notification (ID: 2976) for NIMAS NORTH 24 PARGANAS. 0 alerts sent.
web | 2026-06-21 14:34:57.302 | Simulating crawl for: DISHA INSTITUTE OF POLYTECHNIC (standalone)
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIVEDITA INSTITUTE OF NURSING National Scholarship...'
web | 2026-06-21 14:34:57.302 | Simulating crawl for: ARISTOTLE COLLEGE OF EDUCATION (standalone)
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully scraped 'ARISTOTLE COLLEGE OF EDUCATION Directive...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.302 | AI Content generated successfully for notification ID 2981.
web | 2026-06-21 14:34:57.302 | [09:04:57] [SYSTEM] Starting simulated scrape for college: CANNING GOVERNMENT POLYTECHNIC
web | 2026-06-21 14:34:57.302 | Simulating crawl for: Bidhan Chandra Krishi Vishwavidyalaya , Nadia (university)
web | 2026-06-21 14:34:57.302 | Simulating crawl for: SALBONI INSTITUTE OF NURSING (college)
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully scraped 'Bidhan Chandra Krishi Vishwavidyalaya , ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.302 | [09:04:57] [SUCCESS] Successfully scraped 'SALBONI INSTITUTE OF NURSING Revised Fee...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: Saldiha College
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: Bidyeswari Teachers Training College
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: ARYA BHARAT COLLEGE OF PHARMACY
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIVEDITA NURSING INSTITUTE Directives on Minimum S...'
web | 2026-06-21 14:34:57.317 | Simulating crawl for: BCDA COLLEGE OF PHARMACY and TECHNOLOGY CAMPUS 2 (standalone)
web | 2026-06-21 14:34:57.317 | Simulating crawl for: The University of Burdwan (university)
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BANKURA PARAMEDICAL COLLEGE
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'DISTRICT INSTITUTE OF EDUCATION AND TRAINING CHHAN...'
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: THE ALIPURDUAR UNIVERSITY
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: VIDYASAGAR INSTITUTE OF SAFETY AND FIRE TECHNOLOGY
web | 2026-06-21 14:34:57.317 | Simulating crawl for: CANNING GOVERNMENT POLYTECHNIC (standalone)
web | 2026-06-21 14:34:57.317 | [09:04:57] [SUCCESS] Successfully scraped 'DISHA INSTITUTE OF POLYTECHNIC National ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.317 | [09:04:57] [SUCCESS] Successfully scraped 'The University of Burdwan Approvals Upda...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.317 | Simulating crawl for: BARASAT BIDHAN CHANDRA ROY INSTITUTE OF PHARMACY (standalone)
web | 2026-06-21 14:34:57.317 | [09:04:57] [SUCCESS] Successfully scraped 'BCDA COLLEGE OF PHARMACY and TECHNOLOGY ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.317 | [09:04:57] [SUCCESS] Successfully scraped 'BARASAT BIDHAN CHANDRA ROY INSTITUTE OF ...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.317 | [09:04:57] [SUCCESS] Successfully scraped 'CANNING GOVERNMENT POLYTECHNIC Approvals...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.317 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BISHNUPUR PUBLIC PRIMARY TEACHERS TRAINING INSTITUTE BANKURA
web | 2026-06-21 14:34:57.318 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BHAGAWAN PRASAD PHARMACY COLLEGE
web | 2026-06-21 14:34:57.318 | Simulating crawl for: BARASAT INSTITUTE OF NURSING SCIENCES (standalone)
web | 2026-06-21 14:34:57.319 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIPS SCHOOL OF HOTEL MANAGEMENT NORTH 24 PARGANAS ...'
web | 2026-06-21 14:34:57.319 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:34:57.320 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BANKURA GOVERNMENT POLYTECHNIC
web | 2026-06-21 14:34:57.321 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIPS SCHOOL OF HOTEL MANAGEMENT NORTH 24 PARGANAS ...'
web | 2026-06-21 14:34:57.321 | [09:04:57] [SYSTEM] Starting simulated scrape for college: DISHA PARAMEDICAL INSTITUTE
web | 2026-06-21 14:34:57.321 | [09:04:57] [SUCCESS] Successfully scraped 'BARASAT INSTITUTE OF NURSING SCIENCES Di...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.325 | Simulating crawl for: Saldiha College (college)[09:04:57] [SYSTEM] Starting simulated scrape for college: BARASAT COLLEGE OF PHARMACEUTICAL SCIENCE AND RESEARCH CENTRE
web | 2026-06-21 14:34:57.326 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.[09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIPS SCHOOL OF HOTEL MANAGEMENT NORTH 24 PARGANAS ...'[09:04:57] [SYSTEM] Starting simulated scrape for college: Rammohan CollegeSimulating crawl for: BHAGAWAN PRASAD PHARMACY COLLEGE (standalone)[09:04:57] [SYSTEM] Starting simulated scrape for college: CENTRAL CALCUTTA POLYTECHNIC KOLKATAAI Extraction complete for ID 2982.
web | 2026-06-21 14:34:57.326 | 
web | 2026-06-21 14:34:57.326 | 
web | 2026-06-21 14:34:57.326 | 
web | 2026-06-21 14:34:57.336 | [09:04:57] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:34:57.336 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BISWA BANGLA BISWABIDYALAY
web | 2026-06-21 14:34:57.336 | Simulating crawl for: DURGAPUR SAMMILANI NURSING INSTITUTE (standalone)
web | 2026-06-21 14:34:57.337 | Simulating crawl for: DISHA PARAMEDICAL INSTITUTE (standalone)
web | 2026-06-21 14:34:57.337 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BEACON PRIMARY TEACHER TRAINING INSTITUTE
web | 2026-06-21 14:34:57.337 | [09:04:57] [SUCCESS] Successfully scraped 'BHAGAWAN PRASAD PHARMACY COLLEGE Approva...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.337 | [09:04:57] [SUCCESS] Successfully scraped 'DURGAPUR SAMMILANI NURSING INSTITUTE Nat...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.337 | Simulating crawl for: VIDYASAGAR INSTITUTE OF SAFETY AND FIRE TECHNOLOGY (standalone)
web | 2026-06-21 14:34:57.337 | [09:04:57] [SYSTEM] Processing and loading announcement to DB: 'NIPS SCHOOL OF HOTEL MANAGEMENT NORTH 24 PARGANAS ...'
web | 2026-06-21 14:34:57.337 | Simulating crawl for: Bidyeswari Teachers Training College (standalone)
web | 2026-06-21 14:34:57.337 | [09:04:57] [SUCCESS] Successfully scraped 'Bidyeswari Teachers Training College Dir...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.337 | 
web | 2026-06-21 14:34:57.337 | Simulating crawl for: ARYA BHARAT COLLEGE OF PHARMACY (standalone)
web | 2026-06-21 14:34:57.337 | [09:04:57] [SUCCESS] Successfully scraped 'DISHA PARAMEDICAL INSTITUTE Approvals Up...'. Passing to Loader Worker.
web | 2026-06-21 14:34:57.337 | [09:04:57] [SYSTEM] Starting simulated scrape for college: BARDHAMAN INSTITUTE OF NURSING
web | 2026-06-21 14:34:57.337 | Simulating crawl for: BISHNUPUR PUBLIC PRIMARY TEACHERS TRAINING INSTITUTE BANKURA (standalone)
web | 2026-06-21 14:34:57.337 | [09:04:57] [SYSTEM] Starting simulated scrape for college: Bharat Sevashram Sangha School of Nursing
web | 2026-06-21 14:34:57.337 | [09:04:57] [SUCCESS] Successfully scraped 'BISHNUPUR PUBLIC PRIMARY TEACHERS TRAINI...'. Passing to Loader Worker.
